x_geos,y_geos,Mask,Temp,Power,lat,lon
-2710433.5,2061132.0,1.0,602.33,69.54483032226562,19.585057,-102.767702
-2708429.5,2061132.0,1.0,913.93,46.49806213378906,19.584412,-102.744239
-1576159.62,2061132.0,1.0,479.11,55.25069046020508,19.317577,-90.46114
-1604215.88,2047103.75,1.0,677.43,182.94485473632812,19.182319,-90.731491
-2538088.0,2025059.62,1.0,676.94,60.41171646118164,19.1679,-100.703486
-2205421.25,2023055.62,1.0,459.06,50.42875289916992,19.061298,-97.013438
-2530072.0,2021051.62,1.0,458.29,51.94211196899414,19.125238,-100.604478
-1564135.5,2021051.62,1.0,468.4,53.17005157470703,18.916829,-90.293233
-1449906.5,2011031.5,1.0,440.27,28.022624969482422,18.800446,-89.126615
-1389786.12,2011031.5,1.0,539.54,75.18928527832031,18.792119,-88.522282
-1391790.12,2009027.62,1.0,582.01,67.06792449951172,18.772542,-88.540447
-1389786.12,2009027.62,1.0,598.71,81.98870086669922,18.772271,-88.520346
-2538088.0,1988987.38,1.0,497.68,61.168190002441406,18.805009,-100.630975
-1604215.88,1976963.38,1.0,664.47,53.417049407958984,18.485995,-90.651778
-1409826.12,1976963.38,1.0,706.93,87.25862884521484,18.457856,-88.69039
-1417842.25,1966943.25,1.0,539.37,50.95252990722656,18.360012,-88.761098
-2694401.25,1962935.0,1.0,530.36,64.78040313720703,18.588384,-102.364063
-1592191.75,1962935.0,1.0,969.2,66.7557144165039,18.345427,-90.514282
-1443894.5,1962935.0,1.0,459.0,48.4375114440918,18.323989,-89.018392
-1469946.75,1950911.0,1.0,579.64,157.42605590820312,18.20898,-89.268103
-2385782.75,1942894.88,1.0,431.75,42.479408264160156,18.303794,-98.845695
-1742493.0,1938886.88,1.0,557.94,43.707881927490234,18.131847,-92.01969
-2037083.62,1930870.75,1.0,564.04,45.413204193115234,18.106489,-95.071328
-1990991.25,1930870.75,1.0,579.97,78.01175689697266,18.0974,-94.586412
-1938886.75,1930870.75,1.0,486.2,48.291526794433594,18.087433,-94.041047
-1576159.62,1928866.88,1.0,494.22,41.70390319824219,18.006925,-90.315588
-1371749.88,1928866.88,1.0,510.04,55.22123718261719,17.978983,-88.265449
-1764537.38,1926862.88,1.0,489.93,51.918357849121094,18.016828,-92.231547
-1578163.75,1926862.88,1.0,554.32,100.40757751464844,17.987483,-90.33374
-1576159.62,1926862.88,1.0,674.74,115.72968292236328,17.987188,-90.313489
-1419846.25,1926862.88,1.0,498.39,64.72848510742188,17.965462,-88.743299
-2043095.62,1924858.88,1.0,525.09,42.342498779296875,18.048152,-95.126197
-1826661.88,1924858.88,1.0,925.69,50.656211853027344,18.007674,-92.868512
-1824657.75,1924858.88,1.0,687.48,55.518856048583984,18.007324,-92.84783
-1578163.75,1924858.88,1.0,772.36,35.280113220214844,17.96775,-90.331641
-1824657.75,1922854.62,1.0,600.9,40.408363342285156,17.987538,-92.84535
-1578163.75,1916842.75,1.0,628.7,93.77464294433594,17.888848,-90.323275
-1790589.62,1914838.75,1.0,550.31,30.34528160095215,17.902607,-92.484745
-1790589.62,1912834.88,1.0,405.55,41.89181900024414,17.882849,-92.482338
-1578163.75,1910830.62,1.0,1436.33,109.62394714355469,17.829707,-90.317033
-2532076.0,1908826.62,1.0,470.92,104.30150604248047,18.001513,-100.409282
-2530072.0,1908826.62,1.0,434.67,72.77501678466797,18.000987,-100.386822
-1656320.38,1908826.62,1.0,673.31,51.454734802246094,17.821703,-91.106164
-2532076.0,1906822.62,1.0,412.64,59.85494613647461,17.981545,-100.405556
-1626260.12,1906822.62,1.0,528.5,46.69532012939453,17.797413,-90.799124
-2169348.75,1904818.75,1.0,527.56,46.0769157409668,17.875768,-96.43686
-1590187.75,1902814.75,1.0,509.05,44.18925094604492,17.752656,-90.430103
-2055119.88,1894798.62,1.0,659.63,50.44700241088867,17.753278,-95.210589
-1624256.12,1894798.62,1.0,448.95,23.71950340270996,17.678912,-90.76605
-2071152.0,1888786.38,1.0,694.41,31.80699348449707,17.697079,-95.37118
-1606219.88,1886782.5,1.0,920.09,63.707984924316406,17.597523,-90.575336
-2361734.75,1882774.5,1.0,485.65,35.474430084228516,17.700348,-98.479295
-2169348.75,1882774.5,1.0,433.02,50.097782135009766,17.657712,-96.403875
-2634281.0,1880770.25,1.0,791.04,80.89232635498047,17.749351,-101.509168
-2634281.0,1878766.38,1.0,1021.33,93.40018463134766,17.729397,-101.505309
-1632272.12,1872754.38,1.0,1284.97,160.62451171875,17.463709,-90.823923
-1644296.38,1870750.25,1.0,675.89,89.96503448486328,17.445835,-90.943417
-1642292.25,1870750.25,1.0,582.12,43.25717544555664,17.445537,-90.923143
-2167344.75,1864738.25,1.0,469.17,27.329378128051758,17.479204,-96.355957
-2566144.25,1862734.38,1.0,541.08,55.28477478027344,17.551904,-100.706246
-1640288.25,1862734.38,1.0,530.09,36.20643615722656,17.366659,-90.894474
-2129268.5,1860730.38,1.0,761.48,50.23637008666992,17.431914,-95.945842
-2433879.0,1822654.0,1.0,622.77,61.870018005371094,17.122543,-99.169437
-2427867.25,1818645.75,1.0,612.88,97.13090515136719,17.081584,-99.096935
-2425863.25,1818645.75,1.0,715.89,128.9746856689453,17.081119,-99.074979
-2534080.0,1814637.88,1.0,620.68,66.54942321777344,17.06739,-100.262441
-1572151.62,1812633.88,1.0,516.3,36.775535583496094,16.867242,-90.158667
-1912834.5,1806621.75,1.0,490.59,179.64334106445312,16.860465,-93.613265
-1912834.5,1804617.75,1.0,448.18,99.3818588256836,16.84086,-93.610863
-2041091.75,1792593.62,1.0,479.55,75.88644409179688,16.745742,-94.926443
-2039087.62,1792593.62,1.0,527.51,87.98567962646484,16.745378,-94.905527
-2437887.0,1788585.75,1.0,585.74,23.4854736328125,16.787643,-99.157818
-2405823.0,1782573.62,1.0,449.44,42.609622955322266,16.721244,-98.798148
-2277565.75,1778565.62,1.0,1113.46,161.38133239746094,16.654267,-97.406828
-2277565.75,1776561.38,1.0,725.5,345.5728454589844,16.634606,-97.403905
-2275561.75,1776561.38,1.0,876.41,133.55691528320312,16.634192,-97.382445
-2355722.25,1762533.38,1.0,593.1,152.34469604492188,16.513462,-98.223785
-2353718.25,1762533.38,1.0,1110.44,206.05233764648438,16.513033,-98.202137
-2355722.25,1760529.38,1.0,704.29,152.67616271972656,16.493806,-98.220767
-2353718.25,1760529.38,1.0,840.76,193.7206268310547,16.493378,-98.199122
-1922854.62,1758525.5,1.0,498.06,45.21747970581055,16.392464,-93.659658
-1451910.5,1746501.38,1.0,487.13,24.234516143798828,16.209114,-88.902775
-1594195.88,1722453.0,1.0,654.85,64.31438446044922,15.993765,-90.294779
-1894798.5,1718445.0,1.0,428.46,58.550048828125,15.997957,-93.32629
-1566139.5,1718445.0,1.0,643.42,98.31574249267578,15.951373,-90.011643
-1566139.5,1716441.12,1.0,695.72,269.6766357421875,15.931979,-90.009863
-1564135.5,1716441.12,1.0,463.4,94.77088928222656,15.931726,-89.989925
-1630268.12,1708425.0,1.0,582.17,39.38884353637695,15.862653,-90.642083
-1465938.62,1708425.0,1.0,537.95,20.962190628051758,15.842309,-89.009899
-1053111.0,1704416.75,1.0,483.83,22.3356990814209,15.76295,-84.983038
-1798605.62,1702412.75,1.0,439.28,39.85323715209961,15.827797,-92.329845
-1744497.12,1698404.88,1.0,419.56,45.33054733276367,15.781203,-91.778986
-1626260.12,1696400.88,1.0,516.74,47.55876159667969,15.745817,-90.591016
-1031066.88,1694396.62,1.0,539.76,57.2129020690918,15.664725,-84.765133
-1554115.5,1692392.75,1.0,624.91,62.18819808959961,15.697971,-89.869311
-1073151.25,1684376.88,1.0,601.01,70.17398834228516,15.57171,-85.164662
-1071147.25,1684376.88,1.0,1090.55,61.79644012451172,15.571547,-85.145355
-1608224.0,1682372.62,1.0,436.48,34.256771087646484,15.607952,-90.398521
-1500007.0,1682372.62,1.0,414.72,36.888301849365234,15.594749,-89.325
-1512031.12,1680368.62,1.0,458.62,28.16982078552246,15.576832,-89.442198
-1361729.75,1670348.5,1.0,427.91,70.24666595458984,15.463553,-87.956231
-1530067.38,1668344.62,1.0,457.19,73.53738403320312,15.463016,-89.610597
-1405818.25,1660328.5,1.0,480.21,62.208343505859375,15.371773,-88.380573
-1113231.62,1598203.88,1.0,513.44,53.712989807128906,14.748612,-85.501457
-1337681.62,1594196.0,1.0,501.19,45.830875396728516,14.730058,-87.66797
-948902.12,1584175.88,1.0,422.08,31.7329158782959,14.602605,-83.922367
